age,duration,campaign,pdays,previous,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contact,day_of_week,default,education,housing,job,loan,marital,month,poutcome
53,12,9,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,tue,unknown,unknown,no,unknown,no,married,aug,nonexistent
36,117,1,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,unknown,unknown,no,blue-collar,no,married,may,nonexistent
44,2035,4,999,0,-1.7,94027.0,-38.3,0.896,4991.6,cellular,mon,no,high.school,no,retired,no,single,aug,nonexistent
59,125,2,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,wed,unknown,professional.course,yes,retired,no,married,may,nonexistent
58,328,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,thu,no,basic.4y,yes,blue-collar,no,married,jul,nonexistent
44,186,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,thu,no,basic.9y,yes,blue-collar,no,married,jul,nonexistent
27,245,2,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,wed,no,university.degree,no,admin.,no,single,may,nonexistent
24,117,1,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,tue,no,high.school,yes,services,no,single,jun,nonexistent
33,68,1,999,0,1.4,93444.0,-36.1,4.97,5228.1,cellular,mon,no,professional.course,no,technician,yes,divorced,aug,nonexistent
29,202,2,999,0,-1.8,92893.0,-46.2,1313.0,5099.1,cellular,fri,no,basic.9y,no,blue-collar,no,married,may,nonexistent
33,20,8,999,0,1.4,94465.0,-41.8,4865.0,5228.1,telephone,mon,no,university.degree,yes,admin.,no,married,jun,nonexistent
41,351,1,999,0,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,fri,no,basic.9y,no,blue-collar,yes,married,apr,nonexistent
48,884,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,no,basic.6y,no,unknown,no,married,jul,nonexistent
31,69,2,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,mon,no,university.degree,no,management,no,single,aug,nonexistent
58,850,1,999,0,-0.1,93.2,-42.0,4021.0,5195.8,cellular,fri,no,university.degree,no,admin.,no,married,nov,nonexistent
45,738,3,6,1,-1.1,94601.0,-49.5,1029.0,4963.6,cellular,fri,no,high.school,yes,admin.,no,married,oct,success
57,7,4,999,0,1.4,93918.0,-42.7,4961.0,5228.1,telephone,tue,no,university.degree,yes,admin.,no,married,jul,nonexistent
33,1390,2,999,0,1.4,93918.0,-42.7,4958.0,5228.1,cellular,thu,no,university.degree,yes,management,yes,married,jul,nonexistent
34,177,1,999,0,1.4,93918.0,-42.7,4.96,5228.1,cellular,mon,no,high.school,no,blue-collar,yes,married,jul,nonexistent
35,210,2,3,1,-1.8,92893.0,-46.2,1.27,5099.1,cellular,thu,no,high.school,yes,admin.,no,married,may,success
28,1022,4,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,mon,no,high.school,no,services,no,married,may,nonexistent
48,309,1,10,1,-1.8,92893.0,-46.2,1291.0,5099.1,cellular,tue,no,basic.9y,no,blue-collar,no,married,may,success
24,138,2,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,fri,no,basic.9y,no,blue-collar,yes,married,jul,nonexistent
47,43,3,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,thu,no,high.school,yes,technician,no,divorced,jul,nonexistent
58,528,1,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,no,high.school,no,admin.,no,married,aug,nonexistent
56,196,3,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,tue,no,high.school,yes,admin.,no,divorced,may,nonexistent
27,38,9,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,unknown,high.school,yes,student,no,single,may,nonexistent
41,174,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,fri,no,basic.6y,yes,blue-collar,no,divorced,may,nonexistent
34,82,4,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,thu,no,professional.course,yes,technician,no,married,aug,nonexistent
29,1222,2,999,0,-0.1,93.2,-42.0,4021.0,5195.8,cellular,fri,no,university.degree,yes,admin.,yes,single,nov,nonexistent
44,101,1,999,0,1.4,93918.0,-42.7,4.96,5228.1,cellular,mon,no,high.school,no,admin.,no,married,jul,nonexistent
55,976,7,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,wed,no,professional.course,no,technician,no,married,aug,nonexistent
32,195,3,999,1,-1.8,92893.0,-46.2,1281.0,5099.1,cellular,wed,no,high.school,no,technician,no,married,may,failure
32,361,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,high.school,no,blue-collar,no,single,nov,nonexistent
33,40,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,telephone,wed,no,university.degree,yes,admin.,no,single,jul,nonexistent
43,113,5,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,university.degree,no,technician,yes,married,nov,nonexistent
53,154,3,999,0,1.4,94465.0,-41.8,4958.0,5228.1,telephone,thu,no,unknown,yes,entrepreneur,no,divorced,jun,nonexistent
30,206,3,999,0,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,professional.course,no,unemployed,no,single,nov,nonexistent
30,143,1,999,1,-1.8,92893.0,-46.2,1344.0,5099.1,cellular,tue,no,basic.9y,no,blue-collar,yes,single,may,failure
57,282,3,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,no,professional.course,yes,retired,no,married,aug,nonexistent
52,235,2,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,tue,no,high.school,yes,unemployed,no,married,jun,nonexistent
34,54,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,university.degree,yes,management,no,married,nov,nonexistent
31,1123,2,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,fri,unknown,university.degree,yes,technician,no,single,aug,nonexistent
55,579,2,999,0,1.4,94465.0,-41.8,4865.0,5228.1,telephone,mon,no,university.degree,yes,entrepreneur,yes,divorced,jun,nonexistent
25,120,1,999,0,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,mon,no,university.degree,no,admin.,yes,single,apr,nonexistent
36,77,3,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,fri,no,high.school,no,services,no,married,may,nonexistent
33,208,1,999,0,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,university.degree,yes,self-employed,yes,married,nov,nonexistent
41,115,1,999,0,1.4,94465.0,-41.8,4962.0,5228.1,telephone,wed,no,basic.9y,yes,services,no,married,jun,nonexistent
33,98,2,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,unknown,basic.4y,no,blue-collar,no,married,may,nonexistent
52,1171,2,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,no,basic.9y,no,admin.,no,married,jul,nonexistent
39,178,1,999,0,1.4,93918.0,-42.7,4957.0,5228.1,cellular,fri,no,university.degree,no,self-employed,no,married,jul,nonexistent
38,73,5,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,no,basic.9y,no,blue-collar,no,single,may,nonexistent
25,109,5,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,unknown,basic.6y,yes,blue-collar,no,single,may,nonexistent
47,261,3,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,unknown,university.degree,no,management,no,single,jul,nonexistent
35,147,1,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,tue,unknown,basic.6y,no,blue-collar,no,married,may,nonexistent
25,14,30,999,0,1.4,93918.0,-42.7,4968.0,5228.1,cellular,thu,no,basic.9y,yes,admin.,yes,single,jul,nonexistent
50,129,4,999,0,1.4,93918.0,-42.7,4961.0,5228.1,cellular,tue,no,university.degree,yes,technician,no,single,jul,nonexistent
51,228,4,999,0,-2.9,92201.0,-31.4,0.849,5076.2,cellular,fri,no,high.school,yes,management,yes,married,aug,nonexistent
33,410,2,999,1,-1.8,92893.0,-46.2,1299.0,5099.1,cellular,mon,no,basic.9y,no,blue-collar,no,single,may,failure
46,1091,3,999,0,-1.8,92893.0,-46.2,1354.0,5099.1,cellular,mon,no,basic.6y,yes,blue-collar,no,married,may,nonexistent
45,475,1,999,0,-0.1,93.2,-42.0,4153.0,5195.8,cellular,tue,no,basic.4y,yes,self-employed,no,married,nov,nonexistent
28,191,1,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,wed,no,university.degree,no,admin.,no,married,jun,nonexistent
38,305,2,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,no,basic.9y,yes,blue-collar,no,married,jul,nonexistent
33,148,3,999,1,-0.1,93.2,-42.0,4021.0,5195.8,telephone,fri,no,university.degree,yes,admin.,no,married,nov,failure
28,577,3,999,0,-2.9,92963.0,-40.8,1268.0,5076.2,cellular,fri,no,high.school,yes,student,no,single,jun,nonexistent
28,958,1,999,0,-3.4,92431.0,-26.9,0.742,5017.5,telephone,wed,no,high.school,no,admin.,no,single,oct,nonexistent
37,394,2,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,fri,no,professional.course,no,unemployed,no,single,jun,nonexistent
46,102,3,999,0,1.4,93444.0,-36.1,4967.0,5228.1,cellular,wed,unknown,basic.9y,yes,self-employed,yes,married,aug,nonexistent
49,394,2,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,fri,unknown,professional.course,no,technician,no,married,jul,nonexistent
43,670,4,11,1,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,mon,no,university.degree,yes,admin.,no,single,apr,success
39,100,2,999,0,-1.8,92843.0,-50.0,1687.0,5099.1,cellular,tue,no,high.school,yes,admin.,no,single,mar,nonexistent
29,199,6,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,wed,unknown,university.degree,yes,self-employed,no,married,jun,nonexistent
51,781,1,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,tue,unknown,basic.4y,no,blue-collar,yes,married,jun,nonexistent
37,261,1,999,0,-1.8,92893.0,-46.2,1299.0,5099.1,cellular,mon,no,basic.9y,no,management,no,single,may,nonexistent
29,104,2,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,unknown,university.degree,yes,admin.,no,single,may,nonexistent
34,727,3,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,wed,unknown,basic.6y,no,blue-collar,no,married,jul,nonexistent
33,452,1,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,wed,no,basic.9y,no,blue-collar,yes,married,may,nonexistent
27,194,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,wed,no,university.degree,no,admin.,no,single,jul,nonexistent
51,204,5,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,mon,unknown,university.degree,yes,admin.,no,married,aug,nonexistent
52,62,1,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,tue,unknown,basic.9y,no,technician,no,married,may,nonexistent
29,114,4,999,0,-1.8,93075.0,-47.1,1.41,5099.1,cellular,thu,no,basic.9y,yes,admin.,no,divorced,apr,nonexistent
31,292,1,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,no,university.degree,yes,admin.,no,single,aug,nonexistent
50,251,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,wed,unknown,basic.6y,no,blue-collar,no,married,may,nonexistent
47,139,3,999,0,1.4,94465.0,-41.8,4.96,5228.1,telephone,mon,unknown,unknown,no,unknown,no,married,jun,nonexistent
56,388,3,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,wed,no,university.degree,no,retired,no,married,aug,nonexistent
25,243,3,999,0,-1.8,92843.0,-50.0,1531.0,5099.1,cellular,fri,no,university.degree,no,admin.,no,married,mar,nonexistent
27,979,2,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,fri,no,university.degree,no,admin.,yes,married,jul,nonexistent
30,272,1,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,thu,unknown,university.degree,no,admin.,no,single,aug,nonexistent
48,657,2,999,0,1.4,93918.0,-42.7,4962.0,5228.1,telephone,fri,no,professional.course,no,self-employed,no,divorced,jul,nonexistent
38,269,2,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,tue,no,basic.6y,no,services,no,divorced,jun,nonexistent
33,372,14,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,no,basic.9y,no,services,no,single,may,nonexistent
33,141,2,999,0,-0.1,93.2,-42.0,4076.0,5195.8,cellular,thu,no,university.degree,yes,entrepreneur,yes,married,nov,nonexistent
59,186,1,999,0,1.1,93994.0,-36.4,4855.0,5191.0,telephone,fri,no,university.degree,no,admin.,yes,married,may,nonexistent
59,362,1,999,0,1.4,93918.0,-42.7,4968.0,5228.1,cellular,thu,no,high.school,yes,services,no,married,jul,nonexistent
41,306,1,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,thu,no,professional.course,yes,technician,no,married,aug,nonexistent
30,485,1,999,0,-1.8,92893.0,-46.2,1.25,5099.1,cellular,fri,no,high.school,yes,entrepreneur,yes,married,may,nonexistent
45,197,2,999,0,-1.8,92893.0,-46.2,1244.0,5099.1,cellular,mon,no,university.degree,yes,admin.,no,divorced,may,nonexistent
29,74,1,999,0,-2.9,92963.0,-40.8,1.26,5076.2,cellular,mon,no,high.school,no,admin.,yes,single,jun,nonexistent
21,209,2,999,0,-1.7,94215.0,-40.3,0.797,4991.6,cellular,tue,no,basic.9y,yes,student,no,single,jul,nonexistent
42,191,4,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,wed,unknown,basic.4y,yes,blue-collar,no,married,may,nonexistent
38,7,8,999,0,1.4,93444.0,-36.1,4962.0,5228.1,cellular,thu,no,professional.course,no,technician,no,divorced,aug,nonexistent
55,165,1,999,0,-0.1,93.2,-42.0,4191.0,5195.8,cellular,mon,no,professional.course,yes,technician,no,single,nov,nonexistent
35,318,1,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,thu,no,university.degree,yes,admin.,no,divorced,jun,nonexistent
34,74,1,999,0,1.4,94465.0,-41.8,4962.0,5228.1,telephone,wed,unknown,basic.9y,no,blue-collar,no,married,jun,nonexistent
28,261,3,999,0,1.4,93918.0,-42.7,4961.0,5228.1,cellular,tue,no,professional.course,no,technician,no,married,jul,nonexistent
48,116,5,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,wed,no,university.degree,yes,admin.,no,married,aug,nonexistent
41,226,2,999,0,-1.8,93075.0,-47.1,1453.0,5099.1,cellular,tue,unknown,basic.6y,no,admin.,no,married,apr,nonexistent
35,102,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,wed,no,high.school,no,services,no,married,may,nonexistent
43,297,7,999,0,1.4,93444.0,-36.1,4968.0,5228.1,cellular,thu,no,university.degree,yes,admin.,yes,married,aug,nonexistent
30,25,1,999,0,1.1,93994.0,-36.4,4856.0,5191.0,telephone,wed,no,university.degree,no,admin.,no,single,may,nonexistent
50,78,5,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,tue,no,professional.course,yes,technician,no,married,jun,nonexistent
47,181,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,fri,no,university.degree,yes,management,no,divorced,may,nonexistent
28,142,2,999,0,-1.8,92843.0,-50.0,1811.0,5099.1,cellular,mon,no,university.degree,no,technician,no,single,mar,nonexistent
22,561,1,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,wed,unknown,basic.9y,no,technician,no,married,jun,nonexistent
37,124,2,999,0,1.4,94465.0,-41.8,4947.0,5228.1,telephone,fri,unknown,basic.4y,no,blue-collar,no,married,jun,nonexistent
51,109,2,999,0,1.4,93918.0,-42.7,4961.0,5228.1,cellular,tue,no,basic.9y,yes,retired,no,married,jul,nonexistent
32,74,1,5,1,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,high.school,yes,services,no,married,nov,success
50,177,2,999,0,1.1,93994.0,-36.4,4855.0,5191.0,telephone,fri,no,high.school,no,housemaid,no,divorced,may,nonexistent
36,226,1,999,0,1.4,93918.0,-42.7,4.96,5228.1,cellular,mon,no,high.school,yes,services,no,divorced,jul,nonexistent
30,200,1,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,tue,unknown,university.degree,yes,services,no,married,jun,nonexistent
33,113,3,999,1,-1.8,93749.0,-34.6,0.644,5008.7,cellular,tue,no,university.degree,no,management,no,single,apr,failure
46,206,4,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,mon,unknown,basic.9y,no,management,no,married,may,nonexistent
43,124,1,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,wed,no,high.school,no,services,no,married,may,nonexistent
29,849,1,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,wed,no,university.degree,yes,admin.,no,single,may,nonexistent
29,1435,3,999,1,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,professional.course,no,admin.,yes,divorced,nov,failure
33,67,2,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,no,university.degree,yes,self-employed,no,single,may,nonexistent
34,293,2,999,1,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,thu,no,university.degree,yes,admin.,no,married,may,failure
35,267,1,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,mon,no,unknown,yes,blue-collar,no,married,may,nonexistent
33,61,2,999,1,-1.8,92893.0,-46.2,1291.0,5099.1,cellular,tue,no,basic.9y,yes,housemaid,no,married,may,failure
34,220,2,999,0,1.4,94465.0,-41.8,4961.0,5228.1,telephone,mon,no,high.school,yes,management,no,single,jun,nonexistent
35,178,1,999,0,-1.8,92893.0,-46.2,1291.0,5099.1,cellular,tue,no,high.school,yes,blue-collar,yes,married,may,nonexistent
49,160,4,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,mon,no,university.degree,yes,admin.,no,single,aug,nonexistent
34,90,2,999,1,-1.8,93075.0,-47.1,1405.0,5099.1,cellular,mon,unknown,basic.9y,yes,blue-collar,no,single,apr,failure
33,659,1,999,0,-1.8,92893.0,-46.2,1344.0,5099.1,cellular,tue,no,high.school,yes,admin.,no,single,may,nonexistent
42,138,1,999,0,-3.4,92431.0,-26.9,0.743,5017.5,cellular,mon,no,university.degree,yes,management,no,single,oct,nonexistent
46,73,1,999,0,1.4,93444.0,-36.1,4965.0,5228.1,cellular,wed,no,university.degree,yes,admin.,no,married,aug,nonexistent
39,236,2,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,tue,no,basic.9y,no,housemaid,no,married,jun,nonexistent
32,157,2,999,0,-3.4,92379.0,-29.8,0.819,5017.5,cellular,tue,no,university.degree,yes,admin.,no,single,sep,nonexistent
46,507,3,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,tue,unknown,basic.4y,no,services,no,married,aug,nonexistent
23,213,2,15,1,-1.1,94199.0,-37.5,0.876,4963.6,cellular,wed,no,professional.course,no,student,no,single,sep,success
29,224,1,999,0,-0.1,93.2,-42.0,4153.0,5195.8,cellular,tue,no,university.degree,yes,admin.,no,single,nov,nonexistent
29,438,1,999,0,1.4,93918.0,-42.7,4963.0,5228.1,cellular,wed,no,university.degree,yes,technician,no,single,jul,nonexistent
34,295,3,999,0,1.4,93918.0,-42.7,4962.0,5228.1,cellular,mon,no,high.school,yes,admin.,no,married,jul,nonexistent
39,141,1,999,0,1.4,94465.0,-41.8,4864.0,5228.1,telephone,wed,no,basic.6y,yes,blue-collar,yes,married,jun,nonexistent
33,41,2,999,0,-1.8,92843.0,-50.0,1757.0,5099.1,cellular,thu,no,high.school,no,admin.,no,divorced,mar,nonexistent
30,52,1,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,tue,no,university.degree,no,admin.,no,single,aug,nonexistent
46,410,1,999,0,1.4,94465.0,-41.8,4958.0,5228.1,telephone,thu,no,professional.course,yes,entrepreneur,no,married,jun,nonexistent
55,629,2,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,fri,no,high.school,yes,admin.,no,married,aug,nonexistent
40,343,1,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,thu,unknown,university.degree,yes,admin.,no,married,aug,nonexistent
34,193,1,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,no,university.degree,yes,admin.,no,married,aug,nonexistent
45,215,2,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,unknown,high.school,unknown,admin.,unknown,married,aug,nonexistent
64,427,1,999,0,-3.4,92649.0,-30.1,0.714,5017.5,cellular,thu,no,basic.4y,yes,unemployed,no,married,nov,nonexistent
32,350,1,999,0,1.1,93994.0,-36.4,4858.0,5191.0,telephone,wed,no,university.degree,yes,management,no,single,may,nonexistent
32,579,1,999,0,-1.8,92893.0,-46.2,1266.0,5099.1,cellular,tue,no,professional.course,yes,technician,no,married,may,nonexistent
27,429,2,999,0,-2.9,92201.0,-31.4,0.879,5076.2,cellular,wed,no,university.degree,yes,admin.,no,single,aug,nonexistent
33,349,4,999,0,1.4,94465.0,-41.8,4865.0,5228.1,telephone,mon,no,professional.course,no,technician,no,single,jun,nonexistent
34,34,3,999,0,1.4,94465.0,-41.8,4959.0,5228.1,telephone,fri,unknown,basic.9y,yes,services,no,divorced,jun,nonexistent
34,41,5,999,0,1.4,93918.0,-42.7,4968.0,5228.1,telephone,thu,no,unknown,no,technician,no,divorced,jul,nonexistent
29,1130,8,999,0,1.4,93918.0,-42.7,4.96,5228.1,telephone,mon,no,university.degree,no,admin.,yes,single,jul,nonexistent
30,459,1,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,fri,no,university.degree,no,admin.,no,single,aug,nonexistent
29,42,1,999,0,-0.1,93.2,-42.0,4153.0,5195.8,cellular,tue,no,basic.9y,yes,blue-collar,no,married,nov,nonexistent
48,241,4,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,mon,unknown,high.school,yes,technician,no,married,aug,nonexistent
55,94,1,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,fri,no,basic.4y,no,blue-collar,no,married,aug,nonexistent
37,159,5,999,0,1.1,93994.0,-36.4,4857.0,5191.0,telephone,fri,unknown,high.school,yes,admin.,no,single,may,nonexistent
41,272,1,999,0,-1.7,94027.0,-38.3,0.904,4991.6,cellular,thu,no,high.school,unknown,admin.,unknown,divorced,aug,nonexistent
47,451,2,999,0,1.4,93444.0,-36.1,4963.0,5228.1,cellular,fri,no,university.degree,no,admin.,no,married,aug,nonexistent
39,332,1,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,unknown,basic.4y,no,blue-collar,no,married,may,nonexistent
49,552,2,999,0,1.4,93444.0,-36.1,4964.0,5228.1,cellular,wed,no,university.degree,yes,technician,no,married,aug,nonexistent
28,58,2,999,0,-1.8,92843.0,-50.0,1556.0,5099.1,telephone,tue,no,professional.course,yes,technician,no,single,mar,nonexistent
58,98,4,999,2,-1.8,93749.0,-34.6,0.644,5008.7,cellular,thu,no,professional.course,yes,admin.,no,married,apr,failure
34,90,13,999,0,1.4,93918.0,-42.7,4968.0,5228.1,cellular,thu,no,university.degree,no,management,no,single,jul,nonexistent
45,55,1,999,0,1.4,93918.0,-42.7,4962.0,5228.1,telephone,mon,unknown,high.school,no,admin.,yes,married,jul,nonexistent
28,223,3,999,2,-1.1,94767.0,-50.8,1048.0,4963.6,cellular,wed,no,high.school,yes,services,no,married,nov,failure
42,187,2,999,0,-3.0,92713.0,-33.0,0.721,5023.5,cellular,wed,no,basic.9y,yes,blue-collar,no,married,dec,nonexistent
32,155,1,999,0,1.4,94465.0,-41.8,4866.0,5228.1,telephone,thu,no,basic.9y,yes,blue-collar,no,married,jun,nonexistent
33,161,3,999,0,1.1,93994.0,-36.4,4.86,5191.0,telephone,thu,no,high.school,unknown,admin.,unknown,single,may,nonexistent
34,103,3,999,1,-0.1,93.2,-42.0,4.12,5195.8,cellular,wed,no,professional.course,yes,self-employed,no,married,nov,failure
32,178,2,999,0,1.1,93994.0,-36.4,4859.0,5191.0,telephone,fri,no,university.degree,no,admin.,no,married,may,nonexistent
32,252,1,999,0,1.4,93444.0,-36.1,4966.0,5228.1,cellular,tue,no,professional.course,no,technician,no,married,aug,nonexistent
